step,elapsed_ms,loss,lr,tokens,tokens_per_sec,timestamp
854,478.255,1.448065,0.000106,4096,8564.47,1787636965.867
855,469.274,1.043651,0.000106,4096,8728.37,1787636966.337
856,517.739,1.165248,0.000107,4096,7911.33,1787636966.856
857,752.327,1.019873,0.000107,4096,5444.44,1787636967.608
858,764.261,1.237007,0.000107,4096,5359.43,1787636968.375
859,643.316,1.036754,0.000107,4096,6367.01,1787636969.019
860,458.765,0.964518,0.000107,4096,8928.32,1787636969.478
861,684.427,0.960953,0.000107,4096,5984.57,1787636970.164
862,691.467,1.226495,0.000107,4096,5923.63,1787636970.856
863,669.253,1.049913,0.000107,4096,6120.26,1787636971.526
864,843.787,1.075907,0.000108,4096,4854.31,1787636972.371
865,748.041,1.441766,0.000108,4096,5475.64,1787636973.119
866,631.171,1.120666,0.000108,4096,6489.52,1787636973.752
867,597.391,1.329291,0.000108,4096,6856.48,1787636974.351
868,537.203,1.156385,0.000108,4096,7624.67,1787636974.889
869,590.78,1.01222,0.000108,4096,6933.2,1787636975.48
870,666.764,0.988178,0.000108,4096,6143.11,1787636976.148
871,613.131,0.990685,0.000108,4096,6680.46,1787636976.762
872,463.64,1.065351,0.000109,4096,8834.44,1787636977.227
873,422.833,1.248451,0.000109,4096,9687.03,1787636977.651
874,513.732,0.980914,0.000109,4096,7973.03,1787636978.165
875,463.487,1.067254,0.000109,4096,8837.35,1787636978.63
876,638.607,1.391575,0.000109,4096,6413.96,1787636979.268
877,473.827,0.993222,0.000109,4096,8644.51,1787636979.744
878,537.795,0.991041,0.000109,4096,7616.29,1787636980.282
879,486.925,1.340493,0.000109,4096,8411.97,1787636980.77
880,562.538,1.244185,0.00011,4096,7281.28,1787636981.333
881,595.773,1.038524,0.00011,4096,6875.1,1787636981.93
882,438.553,1.424175,0.00011,4096,9339.8,1787636982.369
883,665.066,1.351177,0.00011,4096,6158.79,1787636983.035
884,502.669,0.905457,0.00011,4096,8148.5,1787636983.539
885,646.526,1.145421,0.00011,4096,6335.39,1787636984.186
886,477.846,1.128588,0.00011,4096,8571.8,1787636984.665
887,533.191,1.119163,0.00011,4096,7682.04,1787636985.2
888,558.311,0.890612,0.000111,4096,7336.41,1787636985.759
889,919.995,1.133695,0.000111,4096,4452.2,1787636986.68
890,767.661,1.41686,0.000111,4096,5335.69,1787636987.449
891,672.235,1.033632,0.000111,4096,6093.1,1787636988.122
892,794.478,0.86237,0.000111,4096,5155.59,1787636988.917
893,796.2,1.179899,0.000111,4096,5144.44,1787636989.715
894,942.788,1.165213,0.000111,4096,4344.56,1787636990.658
895,981.205,0.970352,0.000111,4096,4174.46,1787636991.641
896,1079.512,0.931668,0.000112,4096,3794.31,1787636992.722
897,877.098,1.244836,0.000112,4096,4669.94,1787636993.599
898,787.938,1.153065,0.000112,4096,5198.38,1787636994.388
899,814.134,1.103943,0.000112,4096,5031.11,1787636995.203
900,918.543,0.971444,0.000112,4096,4459.24,1787636996.124
901,772.347,1.188361,0.000112,4096,5303.32,1787636996.897
902,567.542,1.015666,0.000112,4096,7217.09,1787636997.466
903,525.142,1.196641,0.000112,4096,7799.8,1787636997.992
904,540.905,0.850697,0.000113,4096,7572.5,1787636998.533
905,532.426,1.24472,0.000113,4096,7693.09,1787636999.066
906,495.277,0.949779,0.000113,4096,8270.13,1787636999.563
907,631.824,1.051031,0.000113,4096,6482.81,1787637000.196
908,529.513,1.083948,0.000113,4096,7735.41,1787637000.726
909,673.141,0.983487,0.000113,4096,6084.9,1787637001.4
910,656.529,1.102126,0.000113,4096,6238.87,1787637002.058
911,513.052,1.207417,0.000113,4096,7983.6,1787637002.571
912,598.764,1.020131,0.000114,4096,6840.76,1787637003.172
913,637.745,0.920674,0.000114,4096,6422.63,1787637003.811
914,650.326,1.018238,0.000114,4096,6298.38,1787637004.461
915,508.265,0.975547,0.000114,4096,8058.79,1787637004.97
916,486.934,0.929679,0.000114,4096,8411.82,1787637005.458
917,682.396,0.879522,0.000114,4096,6002.38,1787637006.141
918,755.075,0.82094,0.000114,4096,5424.63,1787637006.897
919,803.778,0.924428,0.000114,4096,5095.93,1787637007.702
920,632.059,0.983952,0.000115,4096,6480.41,1787637008.335
921,646.139,1.375751,0.000115,4096,6339.2,1787637008.983
922,704.77,0.912063,0.000115,4096,5811.83,1787637009.688
923,787.056,1.015508,0.000115,4096,5204.2,1787637010.475
924,945.301,0.860556,0.000115,4096,4333.01,1787637011.422
925,753.833,0.874079,0.000115,4096,5433.57,1787637012.178
926,697.517,0.830679,0.000115,4096,5872.26,1787637012.876
927,498.873,0.876514,0.000115,4096,8210.51,1787637013.376
928,526.527,0.822324,0.000116,4096,7779.27,1787637013.903
929,453.048,0.989969,0.000116,4096,9040.99,1787637014.357
930,669.546,0.812231,0.000116,4096,6117.58,1787637015.027
931,691.546,1.089327,0.000116,4096,5922.96,1787637015.719
932,538.235,0.917288,0.000116,4096,7610.06,1787637016.259
933,499.469,0.996647,0.000116,4096,8200.72,1787637016.759
934,622.7,0.940707,0.000116,4096,6577.8,1787637017.383
935,507.46,0.809906,0.000116,4096,8071.56,1787637017.891
936,593.348,0.882956,0.000117,4096,6903.2,1787637018.485
937,542.698,0.949447,0.000117,4096,7547.48,1787637019.028
938,580.537,0.79292,0.000117,4096,7055.53,1787637019.61
939,530.982,0.969186,0.000117,4096,7714.01,1787637020.142
940,650.792,0.976128,0.000117,4096,6293.87,1787637020.794
941,562.331,1.110306,0.000117,4096,7283.96,1787637021.357
942,525.076,0.943797,0.000117,4096,7800.78,1787637021.882
943,599.828,0.82818,0.000117,4096,6828.62,1787637022.483
944,615.336,0.858281,0.000118,4096,6656.53,1787637023.099
945,462.051,0.758301,0.000118,4096,8864.83,1787637023.562
946,552.893,0.914797,0.000118,4096,7408.31,1787637024.115
947,498.98,0.868724,0.000118,4096,8208.75,1787637024.615
948,827.482,0.949551,0.000118,4096,4949.96,1787637025.444
949,746.28,1.117406,0.000118,4096,5488.55,1787637026.192
950,737.93,0.940904,0.000118,4096,5550.67,1787637026.931
951,680.068,0.915362,0.000118,4096,6022.93,1787637027.611
952,765.67,0.994622,0.000119,4096,5349.56,1787637028.379
953,652.383,0.821214,0.000119,4096,6278.52,1787637029.032
954,566.066,1.078557,0.000119,4096,7235.9,1787637029.6
955,631.242,0.828707,0.000119,4096,6488.8,1787637030.232
956,680.736,1.244125,0.000119,4096,6017.01,1787637030.913
957,685.517,1.006292,0.000119,4096,5975.05,1787637031.6
958,591.906,0.907738,0.000119,4096,6920.01,1787637032.193
959,408.959,0.742366,0.000119,4096,10015.69,1787637032.602
960,575.867,0.946036,0.00012,4096,7112.76,1787637033.179
961,586.884,0.776474,0.00012,4096,6979.24,1787637033.766
962,677.506,0.869012,0.00012,4096,6045.7,1787637034.445
963,593.901,0.745744,0.00012,4096,6896.77,1787637035.04
964,511.038,0.902192,0.00012,4096,8015.06,1787637035.552
965,473.807,0.940228,0.00012,4096,8644.88,1787637036.027
966,848.65,0.78088,0.00012,4096,4826.49,1787637036.877
967,491.922,0.87824,0.00012,4096,8326.53,1787637037.369
968,539.83,0.734543,0.000121,4096,7587.57,1787637037.91
969,494.614,0.79159,0.000121,4096,8281.2,1787637038.405
970,590.215,0.884733,0.000121,4096,6939.85,1787637038.996
971,419.811,0.770857,0.000121,4096,9756.76,1787637039.417
972,489.482,0.888725,0.000121,4096,8368.02,1787637039.907
973,597.208,0.730482,0.000121,4096,6858.58,1787637040.505
974,512.648,0.74967,0.000121,4096,7989.9,1787637041.018
975,589.385,1.053753,0.000121,4096,6949.62,1787637041.608
976,563.092,0.749076,0.000122,4096,7274.12,1787637042.173
977,533.048,0.779662,0.000122,4096,7684.11,1787637042.707
978,556.707,0.778612,0.000122,4096,7357.55,1787637043.264
979,408.238,1.033873,0.000122,4096,10033.37,1787637043.673
980,640.458,0.710342,0.000122,4096,6395.42,1787637044.314
981,590.731,0.763585,0.000122,4096,6933.78,1787637044.906
982,649.597,0.963595,0.000122,4096,6305.44,1787637045.556
983,473.687,1.130353,0.000122,4096,8647.05,1787637046.031
984,743.145,0.837059,0.000123,4096,5511.71,1787637046.775
985,523.814,0.897617,0.000123,4096,7819.57,1787637047.3
986,639.555,0.753559,0.000123,4096,6404.45,1787637047.94
987,713.715,0.789219,0.000123,4096,5738.98,1787637048.655
988,763.521,0.824561,0.000123,4096,5364.62,1787637049.419
989,672.808,0.802085,0.000123,4096,6087.92,1787637050.093
990,545.856,0.750466,0.000123,4096,7503.81,1787637050.64
991,612.43,0.750995,0.000123,4096,6688.11,1787637051.254
992,541.948,0.807657,0.000124,4096,7557.92,1787637051.796
993,717.749,0.591865,0.000124,4096,5706.73,1787637052.514
994,494.474,0.861618,0.000124,4096,8283.55,1787637053.01
995,572.061,0.580831,0.000124,4096,7160.08,1787637053.583
996,491.3,0.768177,0.000124,4096,8337.06,1787637054.075
997,570.376,0.778083,0.000124,4096,7181.22,1787637054.646
998,634.579,0.883265,0.000124,4096,6454.67,1787637055.281
999,608.549,0.70024,0.000124,4096,6730.77,1787637055.89
1000,643.72,0.720542,0.000125,4096,6363.02,1787637056.535
1001,428.775,0.733916,0.000125,4096,9552.8,1787637057.702
1002,646.813,0.787594,0.000125,4096,6332.59,1787637058.35
1003,456.175,0.681647,0.000125,4096,8979.01,1787637058.807
1004,735.744,0.699995,0.000125,4096,5567.16,1787637059.544
1005,634.83,0.784846,0.000125,4096,6452.13,1787637060.179
1006,803.135,0.731089,0.000125,4096,5100.02,1787637060.984
1007,648.328,0.635815,0.000125,4096,6317.79,1787637061.634
1008,580.026,0.934025,0.000126,4096,7061.75,1787637062.215
1009,632.363,0.594892,0.000126,4096,6477.3,1787637062.848
1010,790.464,0.747068,0.000126,4096,5181.77,1787637063.638
1011,848.155,0.628913,0.000126,4096,4829.31,1787637064.488
1012,705.055,0.676224,0.000126,4096,5809.48,1787637065.194
1013,579.636,0.808624,0.000126,4096,7066.51,1787637065.776
1014,764.654,0.670438,0.000126,4096,5356.67,1787637066.541
1015,708.19,0.616972,0.000126,4096,5783.76,1787637067.251
1016,648.397,0.709338,0.000127,4096,6317.12,1787637067.899
1017,533.924,0.561659,0.000127,4096,7671.51,1787637068.435
1018,496.501,0.855412,0.000127,4096,8249.74,1787637068.932
1019,431.43,0.680976,0.000127,4096,9494.01,1787637069.364
1020,515.851,0.75743,0.000127,4096,7940.27,1787637069.88
1021,601.876,0.593748,0.000127,4096,6805.39,1787637070.483
1022,660.385,0.663831,0.000127,4096,6202.44,1787637071.145
1023,830.847,0.744891,0.000127,4096,4929.91,1787637071.977
1024,868.601,0.660089,0.000128,4096,4715.63,1787637072.846
1025,776.063,0.605911,0.000128,4096,5277.92,1787637073.623
1026,861.169,0.550316,0.000128,4096,4756.32,1787637074.485
1027,980.657,0.594263,0.000128,4096,4176.79,1787637075.467
1028,1007.949,0.620362,0.000128,4096,4063.7,1787637076.477
1029,1072.304,0.705483,0.000128,4096,3819.81,1787637077.551
1030,995.495,0.556256,0.000128,4096,4114.54,1787637078.548
1031,1043.963,0.640255,0.000128,4096,3923.51,1787637079.593
1032,929.001,0.589861,0.000129,4096,4409.04,1787637080.523
1033,795.014,0.554248,0.000129,4096,5152.11,1787637081.32
1034,824.434,0.730218,0.000129,4096,4968.26,1787637082.146
1035,914.952,0.583082,0.000129,4096,4476.74,1787637083.061
1036,867.73,0.686409,0.000129,4096,4720.36,1787637083.931
1037,951.86,0.534157,0.000129,4096,4303.15,1787637084.884
1038,959.444,0.625349,0.000129,4096,4269.14,1787637085.845
1039,873.23,0.551377,0.000129,4096,4690.63,1787637086.719
1040,881.12,0.574525,0.00013,4096,4648.63,1787637087.602
1041,707.535,0.721219,0.00013,4096,5789.11,1787637088.311
1042,617.88,0.534699,0.00013,4096,6629.12,1787637088.928
1043,518.948,0.511489,0.00013,4096,7892.9,1787637089.449
1044,672.042,0.637396,0.00013,4096,6094.85,1787637090.122
1045,698.249,0.621282,0.00013,4096,5866.1,1787637090.821
1046,631.863,0.561822,0.00013,4096,6482.41,1787637091.454
1047,782.661,0.550063,0.00013,4096,5233.43,1787637092.238
1048,637.685,0.867252,0.000131,4096,6423.24,1787637092.877
1049,642.067,0.573692,0.000131,4096,6379.39,1787637093.52
1050,771.76,0.537091,0.000131,4096,5307.35,1787637094.291
1051,710.376,0.640541,0.000131,4096,5765.96,1787637095.004
1052,640.91,0.475564,0.000131,4096,6390.91,1787637095.645
1053,610.104,0.516504,0.000131,4096,6713.61,1787637096.256
1054,703.69,0.465484,0.000131,4096,5820.75,1787637096.961
1055,659.881,0.51154,0.000131,4096,6207.18,1787637097.622
1056,699.287,0.727275,0.000132,4096,5857.4,1787637098.323
1057,854.493,0.536968,0.000132,4096,4793.49,1787637099.178
1058,767.592,0.438379,0.000132,4096,5336.17,1787637099.947
1059,843.523,0.500179,0.000132,4096,4855.82,1787637100.791
1060,882.552,0.450372,0.000132,4096,4641.09,1787637101.674
1061,889.176,0.711375,0.000132,4096,4606.51,1787637102.565
1062,952.464,0.462341,0.000132,4096,4300.43,1787637103.519
1063,874.768,0.498624,0.000132,4096,4682.39,1787637104.395
1064,932.265,0.471732,0.000133,4096,4393.6,1787637105.329
1065,885.737,0.604324,0.000133,4096,4624.39,1787637106.215
1066,1178.146,0.469413,0.000133,4096,3476.65,1787637107.395
1067,1098.722,0.457951,0.000133,4096,3727.97,1787637108.495
1068,1333.147,0.474181,0.000133,4096,3072.43,1787637109.83
1069,1261.938,0.418712,0.000133,4096,3245.8,1787637111.093
1070,1412.165,0.537373,0.000133,4096,2900.51,1787637112.507
1071,1251.069,0.520261,0.000133,4096,3274.0,1787637113.759
1072,1191.002,0.392947,0.000134,4096,3439.12,1787637114.952
1073,1052.152,0.418108,0.000134,4096,3892.97,1787637116.004
1074,1069.715,0.487671,0.000134,4096,3829.06,1787637117.076
1075,906.366,0.667895,0.000134,4096,4519.15,1787637117.984
1076,939.856,0.503065,0.000134,4096,4358.11,1787637118.924
1077,1026.129,0.608694,0.000134,4096,3991.7,1787637119.951
1078,956.081,0.437998,0.000134,4096,4284.15,1787637120.909
1079,978.794,0.457152,0.000134,4096,4184.74,1787637121.889
1080,955.581,0.456469,0.000135,4096,4286.4,1787637122.845
1081,837.956,0.361579,0.000135,4096,4888.08,1787637123.685
1082,903.152,0.477638,0.000135,4096,4535.23,1787637124.589
1083,895.958,0.462404,0.000135,4096,4571.64,1787637125.486
1084,1052.888,0.361905,0.000135,4096,3890.25,1787637126.541
1085,1111.742,0.385238,0.000135,4096,3684.31,1787637127.654
1086,970.797,0.426828,0.000135,4096,4219.21,1787637128.626
1087,1072.516,0.455392,0.000135,4096,3819.06,1787637129.7
1088,967.15,0.346489,0.000136,4096,4235.12,1787637130.669
1089,717.224,0.44672,0.000136,4096,5710.91,1787637131.387
1090,829.416,0.47038,0.000136,4096,4938.42,1787637132.218
1091,709.057,0.374718,0.000136,4096,5776.68,1787637132.927
1092,624.306,0.408653,0.000136,4096,6560.88,1787637133.553
1093,711.31,0.342674,0.000136,4096,5758.39,1787637134.265
1094,765.164,0.437116,0.000136,4096,5353.1,1787637135.031
1095,741.977,0.391442,0.000136,4096,5520.39,1787637135.774
1096,875.211,0.364533,0.000137,4096,4680.02,1787637136.65
1097,708.894,0.317537,0.000137,4096,5778.01,1787637137.361
1098,779.444,0.416222,0.000137,4096,5255.03,1787637138.141
1099,924.387,0.340948,0.000137,4096,4431.04,1787637139.066
1100,885.066,0.292146,0.000137,4096,4627.9,1787637139.952
1101,927.17,0.371835,0.000137,4096,4417.74,1787637140.881
1102,945.699,0.353999,0.000137,4096,4331.19,1787637141.828
1103,799.565,0.443454,0.000137,4096,5122.78,1787637142.628
1104,772.313,0.334917,0.000138,4096,5303.55,1787637143.402
1105,880.425,0.273228,0.000138,4096,4652.3,1787637144.284
1106,948.278,0.37494,0.000138,4096,4319.41,1787637145.233
1107,930.842,0.386189,0.000138,4096,4400.32,1787637146.166
1108,1012.539,0.348562,0.000138,4096,4045.28,1787637147.179
1109,856.731,0.35795,0.000138,4096,4780.96,1787637148.037
1110,958.2,0.320711,0.000138,4096,4274.68,1787637148.996
1111,1175.268,0.358488,0.000138,4096,3485.16,1787637150.173
1112,1136.213,0.314097,0.000139,4096,3604.96,1787637151.311
1113,1086.358,0.28665,0.000139,4096,3770.4,1787637152.399
1114,1195.534,0.348521,0.000139,4096,3426.08,1787637153.595
1115,1067.096,0.413893,0.000139,4096,3838.46,1787637154.664
1116,1079.597,0.281305,0.000139,4096,3794.01,1787637155.745
1117,1251.781,0.379778,0.000139,4096,3272.14,1787637156.998
1118,1202.163,0.30805,0.000139,4096,3407.19,1787637158.201
1119,1138.846,0.34732,0.000139,4096,3596.62,1787637159.342
1120,952.121,0.315927,0.00014,4096,4301.97,1787637160.296
1121,1047.856,0.309284,0.00014,4096,3908.93,1787637161.344
1122,1146.853,0.267131,0.00014,4096,3571.51,1787637162.492
1123,1226.213,0.266842,0.00014,4096,3340.37,1787637163.72
1124,1233.545,0.263288,0.00014,4096,3320.51,1787637164.955
1125,1220.477,0.257747,0.00014,4096,3356.06,1787637166.177
1126,1105.569,0.278719,0.00014,4096,3704.88,1787637167.284
1127,921.738,0.243899,0.00014,4096,4443.78,1787637168.207
1128,1078.133,0.275978,0.000141,4096,3799.16,1787637169.286
1129,1016.921,0.2525,0.000141,4096,4027.84,1787637170.306
1130,1007.448,0.329305,0.000141,4096,4065.72,1787637171.314
1131,1160.222,0.295641,0.000141,4096,3530.36,1787637172.476
1132,1074.839,0.232876,0.000141,4096,3810.8,1787637173.552
1133,923.939,0.282056,0.000141,4096,4433.19,1787637174.478
1134,1001.35,0.263138,0.000141,4096,4090.48,1787637175.48
1135,947.891,0.225341,0.000141,4096,4321.17,1787637176.429
1136,1198.025,0.295084,0.000142,4096,3418.96,1787637177.628
1137,1124.349,0.22931,0.000142,4096,3643.0,1787637178.754
1138,857.156,0.242801,0.000142,4096,4778.59,1787637179.612
1139,942.366,0.246273,0.000142,4096,4346.51,1787637180.557
1140,895.197,0.284951,0.000142,4096,4575.53,1787637181.453
1141,927.511,0.255531,0.000142,4096,4416.12,1787637182.382
1142,859.396,0.213457,0.000142,4096,4766.14,1787637183.242
1143,794.753,0.254268,0.000142,4096,5153.8,1787637184.039
1144,923.685,0.264774,0.000143,4096,4434.41,1787637184.963
1145,893.812,0.209769,0.000143,4096,4582.62,1787637185.858
1146,912.949,0.235844,0.000143,4096,4486.56,1787637186.772
1147,1040.016,0.202983,0.000143,4096,3938.4,1787637187.814
1148,928.181,0.210131,0.000143,4096,4412.93,1787637188.742
1149,825.163,0.226136,0.000143,4096,4963.87,1787637189.569
1150,871.655,0.193986,0.000143,4096,4699.1,1787637190.442
1151,863.64,0.210963,0.000143,4096,4742.72,1787637191.306
1152,926.135,0.276632,0.000144,4096,4422.68,1787637192.234
1153,957.723,0.20849,0.000144,4096,4276.81,1787637193.193
1154,912.659,0.217159,0.000144,4096,4487.98,1787637194.106
1155,962.166,0.155691,0.000144,4096,4257.06,1787637195.07
1156,907.119,0.194593,0.000144,4096,4515.39,1787637195.979
1157,925.745,0.279308,0.000144,4096,4424.54,1787637196.905
1158,871.676,0.256817,0.000144,4096,4698.99,1787637197.778
1159,696.069,0.263524,0.000144,4096,5884.47,1787637198.475
1160,866.301,0.263227,0.000145,4096,4728.15,1787637199.342
1161,827.614,0.272866,0.000145,4096,4949.17,1787637200.171
1162,891.589,0.247757,0.000145,4096,4594.05,1787637201.064
1163,846.808,0.213641,0.000145,4096,4836.99,1787637201.912
1164,909.959,0.164835,0.000145,4096,4501.3,1787637202.823
1165,822.149,0.229862,0.000145,4096,4982.07,1787637203.646
1166,757.134,0.207577,0.000145,4096,5409.87,1787637204.404
1167,734.469,0.22838,0.000145,4096,5576.82,1787637205.14
1168,790.944,0.17537,0.000146,4096,5178.62,1787637205.932
1169,774.024,0.251709,0.000146,4096,5291.83,1787637206.706
1170,732.892,0.18703,0.000146,4096,5588.82,1787637207.44
1171,796.79,0.174774,0.000146,4096,5140.62,1787637208.238
1172,807.375,0.202862,0.000146,4096,5073.23,1787637209.047
1173,729.906,0.198704,0.000146,4096,5611.68,1787637209.777
1174,662.201,0.226169,0.000146,4096,6185.43,1787637210.441
1175,658.186,0.181058,0.000146,4096,6223.17,1787637211.099
1176,932.997,0.216396,0.000147,4096,4390.15,1787637212.034
1177,909.693,0.160187,0.000147,4096,4502.62,1787637212.944
1178,858.388,0.202488,0.000147,4096,4771.74,1787637213.804
1179,864.334,0.213185,0.000147,4096,4738.91,1787637214.67
1180,831.146,0.200456,0.000147,4096,4928.14,1787637215.502
1181,812.989,0.273553,0.000147,4096,5038.2,1787637216.316
1182,853.564,0.217221,0.000147,4096,4798.7,1787637217.171
1183,754.801,0.186515,0.000147,4096,5426.6,1787637217.926
1184,785.448,0.177651,0.000148,4096,5214.86,1787637218.713
1185,576.992,0.161322,0.000148,4096,7098.88,1787637219.291
1186,455.425,0.208988,0.000148,4096,8993.79,1787637219.747
1187,396.679,0.16318,0.000148,4096,10325.73,1787637220.145
1188,439.816,0.174756,0.000148,4096,9312.98,1787637220.585
1189,616.84,0.18799,0.000148,4096,6640.29,1787637221.202
1190,719.017,0.186766,0.000148,4096,5696.66,1787637221.922
1191,566.292,0.180602,0.000148,4096,7233.02,1787637222.49
1192,582.324,0.178092,0.000149,4096,7033.88,1787637223.073
1193,706.59,0.206538,0.000149,4096,5796.86,1787637223.781
1194,612.435,0.168791,0.000149,4096,6688.05,1787637224.394
1195,592.488,0.163183,0.000149,4096,6913.22,1787637224.987
1196,730.214,0.259851,0.000149,4096,5609.32,1787637225.718
1197,872.637,0.151004,0.000149,4096,4693.82,1787637226.592
1198,812.908,0.206482,0.000149,4096,5038.7,1787637227.406
1199,651.796,0.233031,0.000149,4096,6284.18,1787637228.059
1200,858.484,0.191231,0.00015,4096,4771.2,1787637228.919
1201,596.995,0.201742,0.00015,4096,6861.03,1787637229.517
1202,429.683,0.174554,0.00015,4096,9532.61,1787637229.947
1203,563.864,0.168541,0.00015,4096,7264.17,1787637230.511
1204,478.322,0.172177,0.00015,4096,8563.27,1787637230.991
1205,435.324,0.251174,0.00015,4096,9409.07,1787637231.428
1206,416.927,0.150406,0.00015,4096,9824.25,1787637231.845
1207,717.309,0.144101,0.00015,4096,5710.23,1787637232.563
1208,751.665,0.148183,0.000151,4096,5449.24,1787637233.316
1209,714.857,0.140767,0.000151,4096,5729.81,1787637234.032
1210,753.902,0.174112,0.000151,4096,5433.07,1787637234.787
1211,633.33,0.147443,0.000151,4096,6467.41,1787637235.421
1212,755.289,0.187835,0.000151,4096,5423.09,1787637236.178
1213,875.636,0.198282,0.000151,4096,4677.75,1787637237.054
1214,709.103,0.144466,0.000151,4096,5776.31,1787637237.765
1215,638.378,0.190304,0.000151,4096,6416.26,1787637238.404
1216,677.001,0.16683,0.000152,4096,6050.21,1787637239.082
1217,538.795,0.159657,0.000152,4096,7602.15,1787637239.622
1218,520.597,0.178946,0.000152,4096,7867.89,1787637240.143
1219,502.619,0.153352,0.000152,4096,8149.32,1787637240.647
1220,511.938,0.154985,0.000152,4096,8000.97,1787637241.159
1221,488.84,0.159687,0.000152,4096,8379.02,1787637241.65
1222,619.583,0.154065,0.000152,4096,6610.9,1787637242.269
1223,717.795,0.191082,0.000152,4096,5706.36,1787637242.988
1224,651.16,0.154085,0.000153,4096,6290.31,1787637243.64
1225,764.441,0.15682,0.000153,4096,5358.16,1787637244.406
1226,819.778,0.144842,0.000153,4096,4996.48,1787637245.226
1227,755.711,0.150996,0.000153,4096,5420.06,1787637245.984
1228,812.514,0.176711,0.000153,4096,5041.14,1787637246.797
1229,863.449,0.155774,0.000153,4096,4743.77,1787637247.661
1230,816.166,0.171428,0.000153,4096,5018.59,1787637248.479
1231,772.274,0.154587,0.000153,4096,5303.82,1787637249.252
1232,891.332,0.142723,0.000154,4096,4595.37,1787637250.145
1233,833.963,0.194562,0.000154,4096,4911.49,1787637250.98
1234,825.584,0.170849,0.000154,4096,4961.34,1787637251.806
1235,882.756,0.175331,0.000154,4096,4640.02,1787637252.69
1236,714.912,0.148515,0.000154,4096,5729.37,1787637253.406
1237,847.812,0.128459,0.000154,4096,4831.26,1787637254.254
1238,892.67,0.120316,0.000154,4096,4588.48,1787637255.149
1239,849.324,0.168334,0.000154,4096,4822.66,1787637255.999
1240,988.936,0.163282,0.000155,4096,4141.82,1787637256.99
1241,944.529,0.137057,0.000155,4096,4336.55,1787637257.935
1242,835.979,0.183056,0.000155,4096,4899.64,1787637258.772
1243,681.411,0.157848,0.000155,4096,6011.06,1787637259.454
1244,834.528,0.129282,0.000155,4096,4908.16,1787637260.29
1245,720.732,0.142945,0.000155,4096,5683.11,1787637261.011
1246,789.083,0.134174,0.000155,4096,5190.84,1787637261.801
1247,809.546,0.165664,0.000155,4096,5059.63,1787637262.613
1248,725.587,0.141557,0.000156,4096,5645.08,1787637263.339
1249,726.938,0.135633,0.000156,4096,5634.59,1787637264.067
1250,601.339,0.159844,0.000156,4096,6811.47,1787637264.67
1251,530.925,0.127695,0.000156,4096,7714.83,1787637265.202
1252,568.018,0.150382,0.000156,4096,7211.04,1787637265.771
1253,499.492,0.203336,0.000156,4096,8200.33,1787637266.272
1254,505.372,0.147607,0.000156,4096,8104.92,1787637266.778
1255,592.419,0.177849,0.000156,4096,6914.03,1787637267.37
1256,679.62,0.192793,0.000157,4096,6026.9,1787637268.05
1257,556.169,0.125273,0.000157,4096,7364.66,1787637268.608
1258,736.349,0.153886,0.000157,4096,5562.58,1787637269.346
1259,660.572,0.142728,0.000157,4096,6200.69,1787637270.007
1260,675.035,0.16973,0.000157,4096,6067.83,1787637270.683
1261,663.763,0.166613,0.000157,4096,6170.88,1787637271.348
1262,814.156,0.129229,0.000157,4096,5030.98,1787637272.163
1263,780.617,0.150707,0.000157,4096,5247.13,1787637272.945
1264,757.562,0.137286,0.000158,4096,5406.82,1787637273.704
1265,804.258,0.141699,0.000158,4096,5092.89,1787637274.508
1266,844.869,0.14499,0.000158,4096,4848.09,1787637275.355
1267,924.223,0.15517,0.000158,4096,4431.83,1787637276.279
1268,1080.438,0.141444,0.000158,4096,3791.06,1787637277.361
1269,1038.217,0.103962,0.000158,4096,3945.22,1787637278.4
1270,1037.744,0.130173,0.000158,4096,3947.02,1787637279.439
1271,855.787,0.169149,0.000158,4096,4786.24,1787637280.296
1272,859.574,0.154951,0.000159,4096,4765.15,1787637281.159
1273,781.477,0.137159,0.000159,4096,5241.35,1787637281.941
1274,845.386,0.121877,0.000159,4096,4845.12,1787637282.787
1275,834.06,0.111055,0.000159,4096,4910.92,1787637283.623
1276,950.846,0.141067,0.000159,4096,4307.74,1787637284.574
1277,894.83,0.107488,0.000159,4096,4577.41,1787637285.471
1278,786.488,0.139541,0.000159,4096,5207.96,1787637286.259
1279,745.652,0.154107,0.000159,4096,5493.18,1787637287.005
1280,731.438,0.107637,0.00016,4096,5599.93,1787637287.738
1281,514.744,0.10342,0.00016,4096,7957.35,1787637288.253
1282,666.619,0.134994,0.00016,4096,6144.44,1787637288.921
1283,413.956,0.120141,0.00016,4096,9894.78,1787637289.336
1284,460.751,0.124359,0.00016,4096,8889.83,1787637289.797
1285,479.099,0.149067,0.00016,4096,8549.37,1787637290.278
1286,516.57,0.116821,0.00016,4096,7929.22,1787637290.795
1287,667.862,0.136707,0.00016,4096,6133.0,1787637291.464
1288,662.905,0.150446,0.000161,4096,6178.87,1787637292.127
1289,744.653,0.152808,0.000161,4096,5500.55,1787637292.873
1290,630.279,0.123878,0.000161,4096,6498.71,1787637293.504
1291,569.225,0.100901,0.000161,4096,7195.75,1787637294.074
1292,529.222,0.132866,0.000161,4096,7739.67,1787637294.604
